party;step;pv;area;change;pop;change_st
Liberal Party of Australia;7;35;Asia&Oceania;1297;-13;125
Liberal Party of Australia;8;32;Asia&Oceania;1377;-21;80
Liberal Party of Australia;9;35;Asia&Oceania;1423;-12;47
Liberal Party of Australia;10;42;Asia&Oceania;1532;8;108
Liberal Party of Australia;11;38;Asia&Oceania;1904;-1;372
Liberal Party of Australia;12;37;Asia&Oceania;1954;-3;51
Liberal Party of Australia;13;34;Asia&Oceania;2172;-11;218
Liberal Party of Australia;14;34;Asia&Oceania;2313;-11;141
Liberal Party of Australia;15;34;Asia&Oceania;2625;-11;312
Liberal Party of Australia;16;35;Asia&Oceania;2731;-10;106
Liberal Party of Australia;17;37;Asia&Oceania;2873;-3;142
Liberal Party of Australia;18;39;Asia&Oceania;3111;1;238
Liberal Party of Canada;0;49;America;0;;
Liberal Party of Canada;1;41;America;768;-16;768
Liberal Party of Canada;2;34;America;1643;-34;875
Liberal Party of Canada;3;37;America;1772;-23;128
Liberal Party of Canada;4;42;America;1844;-11;73
Liberal Party of Canada;5;40;America;2287;-15;443
Liberal Party of Canada;6;45;America;2918;-2;631
Liberal Party of Canada;7;38;America;3254;-17;336
Liberal Party of Canada;8;43;America;3764;-5;510
Liberal Party of Canada;9;40;America;4391;-12;627
Liberal Party of Canada;10;44;America;4694;-1;303
Liberal Party of Canada;11;28;America;5038;-38;344
Liberal Party of Canada;12;32;America;5196;-24;158
Liberal Party of Canada;13;41;America;5401;5;205
Liberal Party of Canada;14;38;America;5519;-2;118
Liberal Party of Canada;15;41;America;5758;5;240
Liberal Party of Canada;16;37;America;5852;-6;94
Liberal Party of Canada;17;30;America;5962;-23;110
Liberal Party of Canada;18;26;America;6184;-36;222
Liberals;0;21;North Europe;0;;
Liberals;1;22;North Europe;125;3;125
Liberals;2;23;North Europe;193;8;68
Liberals;3;25;North Europe;313;17;120
Liberals;4;21;North Europe;530;1;217
Liberals;5;21;North Europe;721;0;191
Liberals;6;19;North Europe;755;-8;34
Liberals;7;19;North Europe;777;-12;23
Liberals;8;16;North Europe;875;-27;98
Liberals;9;12;North Europe;1088;-49;213
Liberals;10;23;North Europe;1217;41;129
Liberals;11;12;North Europe;1433;-7;216
Liberals;12;13;North Europe;1887;-3;455
Liberals;13;11;North Europe;2135;-12;248
Liberals;14;12;North Europe;2198;-6;63
Liberals;15;11;North Europe;2726;-18;528
Liberals;16;12;North Europe;3853;-6;1127
Liberals;17;16;North Europe;4065;27;212
Liberals;18;23;North Europe;4469;75;404
National Action Party;0;8;America;0;;
National Action Party;1;9;America;55;18;55
National Action Party;2;10;America;184;29;129
National Action Party;3;8;America;274;3;89
National Action Party;4;12;America;362;55;88
National Action Party;5;12;America;391;61;30
National Action Party;6;14;America;542;77;151
National Action Party;7;16;America;802;92;261
National Action Party;8;9;America;880;47;77
National Action Party;9;12;America;928;78;48
National Action Party;10;18;America;989;130;60
National Action Party;11;17;America;1078;123;90
National Action Party;12;18;America;1145;131;67
National Action Party;13;18;America;1194;129;49
National Action Party;14;26;America;1246;176;52
National Action Party;15;27;America;1308;179;62
National Action Party;16;35;America;1413;209;105
National Action Party;17;32;America;1456;201;42
National Action Party;18;34;America;1620;208;165
New Democratic Party;0;13;America;0;;
New Democratic Party;1;13;America;105;-2;105
New Democratic Party;2;18;America;1162;34;1056
New Democratic Party;3;17;America;2070;28;908
New Democratic Party;4;18;America;2139;33;69
New Democratic Party;5;15;America;2219;20;81
New Democratic Party;6;18;America;2260;36;41
New Democratic Party;7;20;America;2275;46;15
New Democratic Party;8;19;America;2337;42;62
New Democratic Party;9;20;America;2396;50;59
New Democratic Party;10;11;America;2436;4;40
New Democratic Party;11;16;America;2611;46;175
New Democratic Party;12;17;America;2717;58;105
New Democratic Party;13;18;America;2825;62;109
New Democratic Party;14;31;America;2932;130;107
New Democratic Party;15;20;America;2977;94;45
New Democratic Party;16;20;America;2977;94;0
New Democratic Party;17;20;America;2977;94;0
New Democratic Party;18;20;America;2977;94;0
New Zealand Labour Party;0;46;Asia&Oceania;0;227;
New Zealand Labour Party;1;44;Asia&Oceania;95;223;95
New Zealand Labour Party;2;48;Asia&Oceania;148;233;53
New Zealand Labour Party;3;43;Asia&Oceania;229;222;82
New Zealand Labour Party;4;44;Asia&Oceania;394;223;165
New Zealand Labour Party;5;41;Asia&Oceania;465;218;71
New Zealand Labour Party;6;44;Asia&Oceania;479;225;14
New Zealand Labour Party;7;48;Asia&Oceania;510;234;30
New Zealand Labour Party;8;40;Asia&Oceania;554;216;45
New Zealand Labour Party;9;40;Asia&Oceania;587;218;32
New Zealand Labour Party;10;39;Asia&Oceania;631;215;44
New Zealand Labour Party;11;43;Asia&Oceania;686;225;55
New Zealand Labour Party;12;48;Asia&Oceania;852;236;166
New Zealand Labour Party;13;35;Asia&Oceania;949;210;97
New Zealand Labour Party;14;35;Asia&Oceania;1011;208;61
New Zealand Labour Party;15;27;Asia&Oceania;1381;187;370
New Zealand Labour Party;16;39;Asia&Oceania;1616;229;235
New Zealand Labour Party;17;41;Asia&Oceania;1658;235;42
New Zealand Labour Party;18;41;Asia&Oceania;1839;235;180
New Zealand National Party;0;54;Asia&Oceania;0;;
New Zealand National Party;1;44;Asia&Oceania;428;-18;428
New Zealand National Party;2;44;Asia&Oceania;439;-18;11
New Zealand National Party;3;48;Asia&Oceania;454;-11;14
New Zealand National Party;4;47;Asia&Oceania;467;-12;13
New Zealand National Party;5;44;Asia&Oceania;477;-19;10
New Zealand National Party;6;45;Asia&Oceania;487;-15;10
New Zealand National Party;7;41;Asia&Oceania;502;-23;15
New Zealand National Party;8;48;Asia&Oceania;681;-9;179
New Zealand National Party;9;40;Asia&Oceania;841;-25;160
New Zealand National Party;10;39;Asia&Oceania;891;-28;49
New Zealand National Party;11;36;Asia&Oceania;1122;-35;232
New Zealand National Party;12;44;Asia&Oceania;1427;-13;304
New Zealand National Party;13;48;Asia&Oceania;1527;-3;100
New Zealand National Party;14;35;Asia&Oceania;1588;-30;61
New Zealand National Party;15;33;Asia&Oceania;1658;-37;70
New Zealand National Party;16;31;Asia&Oceania;1807;-44;149
New Zealand National Party;17;21;Asia&Oceania;1940;-75;132
New Zealand National Party;18;39;Asia&Oceania;2232;12;292
Progressive Conservative Party;0;31;America;0;;
Progressive Conservative Party;1;39;America;220;26;220
Progressive Conservative Party;2;54;America;637;63;417
Progressive Conservative Party;3;37;America;732;33;96
Progressive Conservative Party;4;33;America;954;21;222
Progressive Conservative Party;5;32;America;1149;20;195
Progressive Conservative Party;6;31;America;1371;17;222
Progressive Conservative Party;7;35;America;1518;28;147
Progressive Conservative Party;8;35;America;1539;29;20
Progressive Conservative Party;9;36;America;1658;30;120
Progressive Conservative Party;10;32;America;2022;21;364
Progressive Conservative Party;11;50;America;2102;75;80
Progressive Conservative Party;12;43;America;2221;61;119
Progressive Conservative Party;13;16;America;2493;-2;273
Progressive Conservative Party;14;19;America;2687;16;194
Progressive Conservative Party;15;12;America;2908;-19;220
Progressive Conservative Party;16;12;America;2908;-19;0
Progressive Conservative Party;17;12;America;2908;-19;0
Progressive Conservative Party;18;12;America;2908;-19;0
Progressive Party;0;22;North Europe;0;;
Progressive Party;1;16;North Europe;49;-29;49
Progressive Party;2;27;North Europe;621;45;573
Progressive Party;3;26;North Europe;621;40;0
Progressive Party;4;28;North Europe;1093;50;472
Progressive Party;5;28;North Europe;1151;49;58
Progressive Party;6;25;North Europe;1211;39;60
Progressive Party;7;25;North Europe;1338;38;127
Progressive Party;8;17;North Europe;1511;6;173
Progressive Party;9;25;North Europe;1541;53;30
Progressive Party;10;18;North Europe;1572;27;30
Progressive Party;11;19;North Europe;1819;30;248
Progressive Party;12;19;North Europe;2114;30;295
Progressive Party;13;23;North Europe;2593;53;478
Progressive Party;14;18;North Europe;2676;31;83
Progressive Party;15;18;North Europe;2700;28;24
Progressive Party;16;12;North Europe;2721;-6;21
Progressive Party;17;15;North Europe;2781;20;60
Progressive Party;18;24;North Europe;2883;86;101
Radical Democratic Party;0;24;Central Europa;0;;
Radical Democratic Party;1;23;Central Europa;105;-3;105
Radical Democratic Party;2;24;Central Europa;195;-1;91
Radical Democratic Party;3;24;Central Europa;311;0;116
Radical Democratic Party;4;23;Central Europa;412;-4;101
Radical Democratic Party;5;22;Central Europa;520;-9;108
Radical Democratic Party;6;22;Central Europa;717;-7;196
Radical Democratic Party;7;24;Central Europa;750;2;33
Radical Democratic Party;8;23;Central Europa;904;-1;154
Radical Democratic Party;9;23;Central Europa;998;-3;93
Radical Democratic Party;10;21;Central Europa;1061;-12;63
Radical Democratic Party;11;20;Central Europa;1089;-15;29
Radical Democratic Party;12;20;Central Europa;1214;-17;124
Radical Democratic Party;13;17;Central Europa;1357;-31;143
Radical Democratic Party;14;16;Central Europa;1443;-39;85
Radical Democratic Party;15;15;Central Europa;1569;-43;127
Radical Democratic Party;16;16;Central Europa;1756;-34;187
Radical Democratic Party;17;16;Central Europa;1756;-34;0
Radical Democratic Party;18;16;Central Europa;1756;-34;0
Republican Party;0;49;America;0;;
Republican Party;1;49;America;88;-1;88
Republican Party;2;45;America;138;-10;49
Republican Party;3;42;America;316;-16;178
Republican Party;4;48;America;536;0;220
Republican Party;5;46;America;559;-5;23
Republican Party;6;42;America;692;-15;133
Republican Party;7;48;America;902;0;210
Republican Party;8;47;America;1031;-2;129
Republican Party;9;45;America;1074;-5;43
Republican Party;10;45;America;1167;-6;93
Republican Party;11;48;America;1229;0;62
Republican Party;12;47;America;1282;-1;52
Republican Party;13;49;America;1416;4;135
Republican Party;14;42;America;1510;-10;93
Republican Party;15;48;America;1624;4;115
Republican Party;16;48;America;1649;4;25
Republican Party;17;48;America;1649;4;0
Republican Party;18;48;America;1649;4;0
Social Democratic Labour Party;0;46;North Europe;0;;
Social Democratic Labour Party;1;45;North Europe;71;-3;71
Social Democratic Labour Party;2;46;North Europe;128;0;57
Social Democratic Labour Party;3;48;North Europe;660;4;532
Social Democratic Labour Party;4;47;North Europe;1095;3;435
Social Democratic Labour Party;5;50;North Europe;1198;9;103
Social Democratic Labour Party;6;45;North Europe;1289;-1;91
Social Democratic Labour Party;7;44;North Europe;1368;-5;79
Social Democratic Labour Party;8;43;North Europe;1435;-6;67
Social Democratic Labour Party;9;43;North Europe;1491;-5;56
Social Democratic Labour Party;10;46;North Europe;1534;0;43
Social Democratic Labour Party;11;45;North Europe;1636;-2;102
Social Democratic Labour Party;12;43;North Europe;1769;-5;133
Social Democratic Labour Party;13;38;North Europe;2210;-18;441
Social Democratic Labour Party;14;45;North Europe;2260;2;50
Social Democratic Labour Party;15;36;North Europe;2467;-18;207
Social Democratic Labour Party;16;40;North Europe;2528;-8;61
Social Democratic Labour Party;17;35;North Europe;2786;-20;257
Social Democratic Labour Party;18;31;North Europe;2893;-33;107
Social Democratic Party;0;28;Asia&Oceania;0;;
Social Democratic Party;1;29;Asia&Oceania;102;5;102
Social Democratic Party;2;28;Asia&Oceania;199;1;97
Social Democratic Party;3;21;Asia&Oceania;339;-22;140
Social Democratic Party;4;22;Asia&Oceania;543;-20;204
Social Democratic Party;5;21;Asia&Oceania;633;-25;91
Social Democratic Party;6;20;Asia&Oceania;801;-30;168
Social Democratic Party;7;19;Asia&Oceania;1074;-32;272
Social Democratic Party;8;19;Asia&Oceania;1339;-31;265
Social Democratic Party;9;17;Asia&Oceania;1464;-43;125
Social Democratic Party;10;24;Asia&Oceania;1767;-1;304
Social Democratic Party;11;15;Asia&Oceania;1856;-38;89
Social Democratic Party;12;6;Asia&Oceania;1856;-96;0
Social Democratic Party;13;9;Asia&Oceania;2298;-50;441
Social Democratic Party;14;5;Asia&Oceania;2383;-95;86
Social Democratic Party;15;5;Asia&Oceania;2497;-88;114
Social Democratic Party;16;4;Asia&Oceania;2552;-110;54
Social Democratic Party;17;2;Asia&Oceania;2556;-155;4
Social Democratic Party;18;2;Asia&Oceania;2575;-150;19
Social Democratic Party (DK);0;40;North Europe;0;;
Social Democratic Party (DK);1;40;North Europe;30;2;30
Social Democratic Party (DK);2;41;North Europe;42;4;12
Social Democratic Party (DK);3;39;North Europe;267;0;225
Social Democratic Party (DK);4;42;North Europe;593;7;326
Social Democratic Party (DK);5;42;North Europe;640;6;46
Social Democratic Party (DK);6;38;North Europe;712;-3;72
Social Democratic Party (DK);7;34;North Europe;732;-13;20
Social Democratic Party (DK);8;37;North Europe;926;-4;195
Social Democratic Party (DK);9;26;North Europe;1183;-35;257
Social Democratic Party (DK);10;30;North Europe;1261;-19;78
Social Democratic Party (DK);11;37;North Europe;1278;5;17
Social Democratic Party (DK);12;38;North Europe;1339;8;61
Social Democratic Party (DK);13;33;North Europe;1359;-6;20
Social Democratic Party (DK);14;32;North Europe;1410;-10;51
Social Democratic Party (DK);15;29;North Europe;1474;-17;64
Social Democratic Party (DK);16;30;North Europe;1649;-15;175
Social Democratic Party (DK);17;37;North Europe;2035;10;386
Social Democratic Party (DK);18;35;North Europe;2235;3;199
Social Democratic Party of Germany;0;29;Central Europa;0;;
Social Democratic Party of Germany;1;32;Central Europa;243;10;243
Social Democratic Party of Germany;2;36;Central Europa;489;24;246
Social Democratic Party of Germany;3;39;Central Europa;520;33;31
Social Democratic Party of Germany;4;43;Central Europa;613;41;93
Social Democratic Party of Germany;5;46;Central Europa;719;49;107
Social Democratic Party of Germany;6;43;Central Europa;867;42;147
Social Democratic Party of Germany;7;43;Central Europa;1014;42;147
Social Democratic Party of Germany;8;38;Central Europa;1098;31;84
Social Democratic Party of Germany;9;37;Central Europa;1142;28;44
Social Democratic Party of Germany;10;33;Central Europa;1244;19;102
Social Democratic Party of Germany;11;36;Central Europa;1362;27;118
Social Democratic Party of Germany;12;41;Central Europa;1428;40;66
Social Democratic Party of Germany;13;39;Central Europa;1457;34;30
Social Democratic Party of Germany;14;34;Central Europa;1473;23;15
Social Democratic Party of Germany;15;23;Central Europa;1483;-10;10
Social Democratic Party of Germany;16;26;Central Europa;1550;2;67
Social Democratic Party of Germany;17;21;Central Europa;1566;-18;16
Social Democratic Party of Germany;18;21;Central Europa;1566;-18;0
Social Democratic Party of Switzerland;0;26;Central Europa;0;;
Social Democratic Party of Switzerland;1;27;Central Europa;650;4;650
Social Democratic Party of Switzerland;2;26;Central Europa;1146;2;496
Social Democratic Party of Switzerland;3;26;Central Europa;1276;2;130
Social Democratic Party of Switzerland;4;23;Central Europa;1520;-9;245
Social Democratic Party of Switzerland;5;23;Central Europa;1584;-11;63
Social Democratic Party of Switzerland;6;25;Central Europa;1665;-2;82
Social Democratic Party of Switzerland;7;24;Central Europa;1725;-4;60
Social Democratic Party of Switzerland;8;23;Central Europa;1749;-11;24
Social Democratic Party of Switzerland;9;18;Central Europa;1786;-30;37
Social Democratic Party of Switzerland;10;18;Central Europa;1811;-30;25
Social Democratic Party of Switzerland;11;22;Central Europa;1859;-11;48
Social Democratic Party of Switzerland;12;22;Central Europa;1901;-9;42
Social Democratic Party of Switzerland;13;23;Central Europa;1960;-6;58
Social Democratic Party of Switzerland;14;20;Central Europa;2004;-21;44
Social Democratic Party of Switzerland;15;19;Central Europa;2538;-25;534
Social Democratic Party of Switzerland;16;19;Central Europa;2727;-25;189
Social Democratic Party of Switzerland;17;19;Central Europa;2727;-25;0
Social Democratic Party of Switzerland;18;19;Central Europa;2727;-25;0
Socialist People’s Party;0;6;North Europe;0;;
Socialist People’s Party;1;6;North Europe;536;-6;536
Socialist People’s Party;2;11;North Europe;583;83;47
Socialist People’s Party;3;6;North Europe;634;39;51
Socialist People’s Party;4;9;North Europe;732;88;98
Socialist People’s Party;5;6;North Europe;806;54;74
Socialist People’s Party;6;5;North Europe;849;36;43
Socialist People’s Party;7;4;North Europe;931;15;82
Socialist People’s Party;8;6;North Europe;968;67;37
Socialist People’s Party;9;11;North Europe;1110;159;142
Socialist People’s Party;10;12;North Europe;1229;160;119
Socialist People’s Party;11;15;North Europe;1434;187;206
Socialist People’s Party;12;13;North Europe;1493;176;58
Socialist People’s Party;13;8;North Europe;1531;140;39
Socialist People’s Party;14;7;North Europe;1572;128;40
Socialist People’s Party;15;8;North Europe;1714;131;143
Socialist People’s Party;16;6;North Europe;2272;116;558
Socialist People’s Party;17;6;North Europe;2418;110;146
Socialist People’s Party;18;13;North Europe;2766;228;348
